player_id: 13640, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13641, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13642, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13643, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13644, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13645, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13646, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13647, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13648, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13649, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13650, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13651, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13652, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13653, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13654, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13655, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13656, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13657, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13658, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13659, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13660, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13661, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13662, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13663, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13664, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13665, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13666, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13667, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13668, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13669, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13670, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13671, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13672, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13673, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13674, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13675, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13676, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13677, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13678, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13679, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13680, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13681, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13682, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13683, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13684, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13685, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13686, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13687, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13688, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13689, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13690, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13691, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13692, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13693, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13694, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13695, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13696, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13697, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13698, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13699, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13700, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13701, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13702, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13703, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13704, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13705, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13706, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13707, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13708, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13709, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13710, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13711, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13712, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13713, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13714, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13715, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13716, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13717, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13718, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13719, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13720, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13721, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13722, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13723, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13724, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13725, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13726, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13727, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13728, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13729, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13730, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13731, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13732, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13733, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13734, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13735, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13736, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13737, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13738, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13739, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13740, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13741, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13742, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13743, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13744, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13745, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13746, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13747, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13748, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13749, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13750, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13751, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13752, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13753, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13754, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13755, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13756, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13757, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13758, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13759, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13760, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13761, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13762, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13763, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13764, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13765, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13766, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13767, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13768, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13769, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13770, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13771, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13772, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13773, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13774, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13775, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13776, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13777, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13778, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13779, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13780, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13781, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13782, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13783, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13784, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13785, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13786, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13787, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13788, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13789, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13790, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13791, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13792, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13793, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13794, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13795, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13796, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13797, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13798, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13799, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13800, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13801, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13802, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13803, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13804, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13805, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13806, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13807, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13808, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13809, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13810, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13811, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13812, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13813, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13814, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13815, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13816, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13817, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13818, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13819, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13820, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13821, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13822, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13823, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13824, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13825, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13826, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13827, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13828, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13829, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13830, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13831, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13832, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13833, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13834, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13835, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13836, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13837, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13838, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13839, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13840, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13841, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13842, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13843, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13844, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13845, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13846, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13847, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13848, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13849, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13850, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13851, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13852, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13853, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13854, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13855, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13856, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13857, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13858, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13859, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13860, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13861, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13862, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13863, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13864, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13865, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13866, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13867, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13868, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13869, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13870, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13871, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13872, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13873, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13874, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13875, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13876, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13877, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13878, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13879, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13880, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13881, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13882, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13883, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13884, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13885, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13886, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13887, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13888, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13889, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13890, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13891, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13892, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13893, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13894, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13895, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13896, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13897, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13898, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13899, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13900, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13901, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13902, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13903, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13904, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13905, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13906, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13907, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13908, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13909, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13910, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13911, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13912, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13913, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13914, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13915, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13916, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13917, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13918, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13919, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13920, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13921, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13922, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13923, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13924, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13925, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13926, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13927, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13928, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13929, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13930, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13931, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13932, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13933, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13934, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13935, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13936, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13937, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13938, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13939, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13940, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13941, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13942, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13943, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13944, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13945, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13946, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13947, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13948, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13949, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13950, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13951, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13952, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13953, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13954, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13955, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13956, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13957, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13958, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13959, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13960, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13961, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13962, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13963, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13964, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13965, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13966, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13967, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13968, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13969, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13970, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13971, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13972, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13973, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13974, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13975, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13976, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13981, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13983, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 13986, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14045, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14046, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14047, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14048, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14049, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14050, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14051, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14052, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14053, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14054, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14055, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14056, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14057, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14058, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14059, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14060, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14061, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14062, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14063, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14064, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14065, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14066, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14067, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14068, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14069, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14070, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14071, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14072, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14073, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14074, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14075, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14076, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14077, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14078, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14079, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14080, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14081, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 14082, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
